"5499013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5500013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Trikarsa Buwana Persada Gemilang"
"5501013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. SEIA CONS"
"5504013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. JOGJA MEDIA TELEMATIKA"
"5505013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5506013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"5507013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ANCO PUTRA AWANGGA"
"5508013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"cv andika"
"5509013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. SINAR AGUNG"
"5510013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5511013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV WINILA KARYA"
"5512013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5514013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV  ENKORP"
"5515013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. AZMELINDO"
"5518013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Universal Inti Konstruksi"
"5520013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV MEKARJATI"
"5522013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"5523013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Pola Pembangunan"
"5524013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5527013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Estu Edi"
"5528013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5534013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. BAROKAH UTAMA SAKTI"
"5536013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. BANGUN MAKMUR UTAMA"
"5547013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV.SINEMA"
"5548013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV Metrocom"
"5549013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV ARKAJAYA"
"5550013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ASURANSI JASA INDONESIA (PERSERO)"
"5551013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Asuransi Himalaya Pelindung"
"5552013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. TRIASA"
"5555013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. REKA KUSUMA BUANA"
"5557013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Interpro Reka Cipta Media"
"5560013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Tri Patra Konsultan"
"5566013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV MONUMENTAL"
"5569013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. REKA KUSUMA BUANA"
"5571013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5572013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Tri Patra Konsultan"
"5573013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT.SELO ADIKARTO"
"5576013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ANEKA DHARMA PERSADA"
"5577013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. SEIA CONS"
"5581013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT Lestari Jaya Kencana Loka"
"5583013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Universal Inti Konstruksi"
"5585013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. LAYANAN TEKNIKA"
"5586013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Global Utama Indonesia"
"5588013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CITRA ABADI MULYA"
"5589013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Tri Patra Konsultan"
"5597013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV KARYA SEJATI"
"5598013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV Bangun Cipta Persada"
"5599013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CITRAMATRA ARDHITAMA"
"5600013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"5601013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"KARYA CITRA MANDIRI"
"5605013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"pt. suradi sejahtera raya"
"5608013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. ASKOLLINDO"
"5610013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. BINTANG PRATAMA"
"5611013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CANDI SARI"
"5612013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"ATMO PUTRO. CV"
"5613013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. DUA PUTRA"
"5618013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Semar Karya"
"5620013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. SAKALIKE"
"5623013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Tri Patra Konsultan"
"5624013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Multi Citra Graha"
"5625013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5626013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5627013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Tri Patra Konsultan"
"5629013";"Pengadaan Barang";"Kementerian Komunikasi Dan Informatika";"CV. YUDHA HARJUNA"
"5631013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5632013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CITRAMATRA ARDHITAMA"
"5633013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV  ENKORP"
"5640013";"Jasa Konsultansi Badan Usaha";"Kementerian Komunikasi Dan Informatika";"CV. CITRA REKA GRAHA"
"5642013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5643013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. HARCO MANUNGGAL PERKASA"
"5653013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT.CIPTA EKAPURNA ENGINEERING CONSULTANT"
"5654013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV.JAVIS ASLABAR ENGINEERING"
"5656013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Tri Patra Konsultan"
"5657013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. TRIASA"
"5658013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Interpro Reka Cipta Media"
"5659013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV.CITRA KARSA MANDIRI"
"5660013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT.PERWITA KONSTRUKSI"
"5661013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT.PERWITA KONSTRUKSI"
"5662013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. HIDAYAH DUTA SARANA PUTRA"
"5663013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT.PERWITA KONSTRUKSI"
"5664013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT.SELO ADIKARTO"
"5665013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SUKAJAYA SARANA"
"5674013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"Dwi Jaya"
"5678013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"Pradipta Surya Aji"
"5684013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Multi Lisensi"
"5686013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. YEAN WISESA"
"5691013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Multi Lisensi"
"5693013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"TRIASINDO CIPTA UTAMA"
"5694013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"GAMA TEKNO TRUST"
"5696013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"GAMA TEKNO TRUST"
"5697013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"Cahaya Abadi Sejati"
"5698013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. HUTOMO MANDALA PERKASA"
"5702013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SUMBER REJO"
"5704013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. KARSA PRAWIRA"
"5706013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV.TRI GUNA"
"5708013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Tri Patra Konsultan"
"5711013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Tri Patra Konsultan"
"5712013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Tri Patra Konsultan"
"5713013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5714013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT KERTA GANA"
"5715013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Tri Patra Konsultan"
"5718013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV.Wanaparwa"
"5724013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. ALFA KARYA"
"5725013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV.GEOKARYA"
"5726013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. WIRA DARMA NUSA"
"5727013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. LAYANAN TEKNIKA"
"5728013";"Pekerjaan Konstruksi";"Kementerian Komunikasi Dan Informatika";"PT. PERTIWI PERSADA"
"5731013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. SLAMET"
"5732013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. ARCON"
"5736013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV KARYA SETIA ABADI"
"5738013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Cita Selaras Mandiri"
"5741013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5743013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ANDALAN MITRA NUSANTARA"
"5746013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. CITRA GAMA SAKTI"
"5749013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. ANDI TEKNOLOGI NUSANTARA"
"5751013";"Pekerjaan Konstruksi";"Kementerian Komunikasi Dan Informatika";"PT. RAKOMEL"
"5754013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Tri Patra Konsultan"
"5755013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"5756013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV KARYA SEJATI"
"5758013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. JOGJA MEDIA TELEMATIKA"
"5761013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5764013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Sinar Persada"
"5765013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. DECO CIPTA PRATAMA"
"5769013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. PURA SETA"
"5770013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV Bangun Cipta Persada"
"5772013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Al-Fatih Satu Qolbu"
"5775013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. GAMA PUTRA SANTOSA"
"5777013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV.MANUNGGAL"
"5780013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Juki Van Jaya"
"5782013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5784013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Kelapa Tujuh"
"5788013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV KARYA RAGIL UTAMA"
"5789013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"maha karya"
"5793013";"Pengadaan Barang";"Kementerian Komunikasi Dan Informatika";"RIZKI AGUNG"
"5795013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CITRAMATRA ARDHITAMA"
"5796013";"Pengadaan Barang";"Kementerian Komunikasi Dan Informatika";"RIZKI AGUNG"
"5797013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Prima Karsa"
"5800013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Tri Patra Konsultan"
"5806013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. YOGA KARYA"
"5807013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"5811013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CATUR EKA KARSA"
"5813013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Matahari"
"5814013";"Pekerjaan Konstruksi";"Kementerian Pendidikan dan Kebudayaan";"PT. Universal Inti Konstruksi"
"5816013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV  ENKORP"
"5817013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. MAHAMERU"
"5819013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. JOGJA MEDIA TELEMATIKA"
"5820013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. GAMA PUTRA SANTOSA"
"5824013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV.AFLAH RAYA"
"5825013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV.WULUH KONSTRUKSI"
"5832013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. DIPTA AGUNG SANTOSA"
"5834013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"maha karya"
"5835013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"KJPP Muttaqin Bambang Purwanto Rozak Uswatun dan Rekan (MBPRU)"
"5837013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Tri Patra Konsultan"
"5838013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5841013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Multi Lisensi"
"5850013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. SINAR KARYA PERKASA"
"5851013";"Pengadaan Barang";"Kementerian Komunikasi Dan Informatika";"PT. HARCO MANUNGGAL PERKASA"
"5863013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV MONJALI ABADI UTAMA"
"5874013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5875013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CATUR EKA KARSA"
"5876013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Tri Patra Konsultan"
"5880013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5882013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV.POLA PRAKARYA"
"5883013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. KREASI CEMERLANG NUSANTARA"
"5884013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. UTA ENGINEERING CONSULTANT"
"5888013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CAHAYA CEMERLANG"
"5890013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. KARYA SEJAHTERA"
"5892013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Multi Citra Graha"
"5893013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV KARYA SEJATI"
"5894013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5895013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. DHANI KUSUMA"
"5896013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT Kala Prana konsultan"
"5897013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"cv. arimbi kencana"
"5898013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV KARYA SEJATI"
"5899013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Hara Konsultan"
"5900013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV  ENKORP"
"5903013";"Pengadaan Barang";"Kementerian Komunikasi Dan Informatika";"CV. DUA PUTRA PRIMA"
"5907013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"5910013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. KARYA UTAMA"
"5911013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Jaya Makmur"
"5912013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"KJPP Muttaqin Bambang Purwanto Rozak Uswatun dan Rekan (MBPRU)"
"5917013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. CITRA MATARAM KONSTRUKSI"
"5924013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"Cahaya Abadi Sejati"
"5925013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"Cahaya Abadi Sejati"
"5927013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5931013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. BAROKAH"
"5942013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT PURA BARUTAMA"
"5943013";"Pengadaan Barang";"Kementerian Komunikasi Dan Informatika";"cv alzika rakasa"
"5945013";"Pengadaan Barang";"Kementerian Komunikasi Dan Informatika";"RIZKI AGUNG"
"5954013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5955013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. PERDANA KARYA UTAMA"
"5961013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"TRIASINDO CIPTA UTAMA"
"5962013";"Pekerjaan Konstruksi";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ANCO PUTRA AWANGGA"
"5966013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT.SUNIBA MANDIRI"
"5967013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. AQILA CITRA SARANA"
"5971013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT WARDANI DIAN MANDIRI"
"5972013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. AQILA CITRA SARANA"
"5973013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"UD. ARGABUANA ADICIPTA"
"5980013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT FAHRENHEIT MULTISARANA"
"5981013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT.SUNIBA MANDIRI"
"5982013";"Pengadaan Barang";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"UD. ARGABUANA ADICIPTA"
"5985013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT GADA INDO TAMA"
"5986013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. MERAPI ADHIKARI PRATAMA"
"5987013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT FAHRENHEIT MULTISARANA"
"5988013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT.SUNIBA MANDIRI"
"5989013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Artha Kreasi Utama"
"6000013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT FAHRENHEIT MULTISARANA"
"6003013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. INTI DELTA EKAPRANA"
"6004013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT.TETUKO OASIS PERSADA"
"6007013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. NORMA DUTA UTAMA"
"6008013";"Jasa Lainnya";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT TRIMEDIA MULTIJAYA"
"6011013";"Jasa Konsultansi Badan Usaha";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CITRAMATRA ARDHITAMA"
